n,naive_avg_ms,cache_opt_avg_ms,time_ratio
1015,1.6660966666666666,0.37551466666666666,4.436835134712892
1016,1.3847733333333334,0.381966,3.6253837601601537
1017,1.2243133333333334,0.385878,3.1727990021025643
1018,1.3829633333333333,0.39976199999999995,3.4594667160293713
1019,1.31602,0.43383166666666667,3.0334807279321088
1020,1.2937433333333335,0.4217113333333333,3.0678410350207965
1021,1.42584,0.41043266666666667,3.4739924859782114
1022,2.8688766666666665,0.37953366666666666,7.5589517311156404
1023,3.1069033333333334,0.5634926666666668,5.5136535346807225
1024,1.34155,0.5419930000000001,2.4752164695854004
1025,1.4456833333333332,0.46020666666666665,3.141378511103707
1026,1.2975766666666666,0.40808333333333335,3.1796855217480084
1027,1.4085433333333333,0.5587703333333334,2.520791189701672
1028,1.39021,0.49347,2.81721279915699
1029,1.2247866666666667,0.434409,2.819432071312212
1030,1.6700933333333332,0.4416626666666667,3.7813776426654426
1031,1.6326366666666667,0.46512200000000004,3.51012565878773
1032,1.2804733333333334,0.5302056666666667,2.415050260370661
1033,1.4678766666666665,0.5843783333333333,2.5118601819027053
1034,1.5747133333333334,0.5651989999999999,2.7861219381728093
1035,1.27322,0.4825376666666667,2.6385919441176613
1036,1.4276233333333332,0.47370399999999996,3.0137455738886167
1037,1.4538933333333333,0.48202233333333333,3.0162364537742716
1038,1.30488,0.505936,2.579140444641219
1039,1.3393,0.5349256666666666,2.503712353803675
1040,1.6760866666666665,0.5575443333333333,3.006194425196681
1041,1.4327166666666666,0.527869,2.714151932897493
1042,1.5996066666666666,0.5220416666666666,3.0641360044696304
1043,1.59975,0.507909,3.14967838727016
1044,1.3829766666666667,0.46150699999999995,2.996653716339442
1045,1.5838599999999998,0.530143,2.9876090036084597
1046,1.58532,0.549201,2.886593433005402
1047,1.6148333333333333,0.45794833333333335,3.526234764474886
1048,1.7393600000000002,0.45385800000000004,3.8323881037681393
1049,1.7167000000000001,0.47909766666666664,3.5831942408402466
1050,1.5106066666666667,0.5854196666666667,2.580382506224879
1051,1.5090199999999998,0.7207753333333334,2.0936066069593573
1052,1.3874233333333332,0.5615610000000001,2.4706547166440207
1053,1.48128,0.5368533333333333,2.7591893502880986
1054,2.2345866666666665,0.602495,3.70888831719212
1055,2.22735,0.8443596666666666,2.6379161486870326
1056,2.1313999999999997,0.497031,4.288263709909442
1057,1.44391,0.478339,3.0185914173839055
1058,1.3684900000000002,0.5666396666666667,2.4150974252302615
1059,1.4916333333333334,0.64579,2.3097807852914003
1060,1.4150866666666666,0.526707,2.68666766659009
1061,1.4700533333333332,0.504783,2.9122481013293497
1062,1.3065933333333335,0.5143046666666666,2.540504525851733
1063,1.5444733333333334,0.5019533333333334,3.076926141872418
1064,1.9630866666666666,0.49329399999999995,3.979547017937917
1065,2.4785766666666667,0.5299623333333333,4.676892131327572
1066,1.5394133333333333,0.5087553333333333,3.0258421533336914
1067,1.6294733333333333,0.6516236666666666,2.500635591811429
1068,1.7535800000000001,0.6313866666666667,2.777347214596444
1069,1.7342066666666665,0.7332796666666667,2.3650003477527215
1070,1.6094800000000002,0.6176096666666667,2.605982527259666
1071,1.6141666666666667,0.5605166666666667,2.879783533049865
1072,1.7730366666666668,0.5282870000000001,3.3561996919603674
1073,1.8911233333333335,0.7964296666666666,2.3745013683987164
1074,1.8969766666666665,0.7532583333333333,2.5183613412839776
1075,1.6026833333333332,0.6889203333333334,2.3263696189351353
1076,1.4529899999999998,0.5414336666666667,2.683597436681994
1077,1.9646066666666666,0.5349763333333334,3.6723244455050654
1078,1.4341366666666666,0.5457413333333334,2.627868880495277
1079,1.6528599999999998,0.5996833333333332,2.756221339040049
1080,2.1815533333333335,0.60122,3.628544182384707
1081,1.8050366666666668,0.5485906666666667,3.2903160340557505
1082,1.8497700000000001,0.5373613333333334,3.4423206234910837
1083,2.0639766666666666,0.688062,2.999695763850738
1084,1.8497466666666667,0.7618183333333333,2.4280679339562585
1085,1.9258199999999999,0.6944453333333334,2.773177250333119
1086,2.4907233333333334,0.7939893333333333,3.1369732926722778
1087,2.0012966666666667,0.594179,3.3681713198660113
1088,2.0787566666666666,0.5608426666666667,3.7064880941060117
1089,1.81825,0.573187,3.1721759216451173
1090,1.7446566666666667,0.60439,2.8866405246060767
1091,1.9525433333333335,0.553397,3.5282868055543006
1092,2.017846666666667,0.5891529999999999,3.424995997078292
1093,1.75251,0.549268,3.190628254331219
1094,1.6397533333333332,0.5655893333333334,2.899194232800241
1095,1.8330266666666668,0.655061,2.7982533942131598
1096,2.57339,0.5666816666666666,4.541156263510672
1097,2.0748933333333333,0.6334183333333333,3.275707733962021
1098,2.4291766666666668,0.6998216666666667,3.471136694348322
1099,2.120906666666667,0.5548066666666667,3.8227851143341227
1100,1.628523333333333,0.7148306666666667,2.278194556099999
1101,1.68949,0.7588773333333334,2.226301835342734
1102,1.6496233333333332,0.7563956666666667,2.1809000315972193
1103,2.18239,0.670725,3.2537776286853775
1104,1.79671,0.7340443333333333,2.4476859481239326
1105,1.7949433333333333,0.7027393333333333,2.55420928955165
1106,1.5374466666666666,0.6084706666666667,2.526739169020473
1107,1.4582566666666665,0.6207876666666667,2.349042587293669
1108,1.9492566666666669,0.7262413333333333,2.6840343246781146
1109,1.5480666666666665,0.6286503333333333,2.462524211922791
1110,1.8444366666666667,0.6924173333333333,2.663764434936156
1111,1.8597566666666667,0.6951536666666667,2.675317351894857
1112,1.91195,0.6975986666666666,2.7407592522156965
1113,1.8582333333333334,0.6648696666666667,2.7948836087674325
1114,1.5723166666666666,0.7256693333333333,2.166712295039798
1115,1.9394200000000001,0.7581753333333333,2.558009888653724
1116,1.75091,0.8995596666666668,1.946407853620234
1117,1.9055600000000001,0.8039596666666666,2.3702184064789322
1118,2.3729133333333334,0.651966,3.639627424333989
1119,2.6866866666666667,0.6988373333333332,3.844509356493071
1120,2.2175166666666666,0.5727363333333333,3.8717932451756454
1121,2.2748766666666667,0.6132056666666666,3.709810248546301
1122,2.0926266666666664,0.617967,3.386308114618849
1123,2.42397,0.747376,3.243307250968723
1124,1.9142700000000001,0.7249180000000001,2.64067108279833
1125,2.0085333333333337,0.5187350000000001,3.871983446910915
1126,2.2618066666666667,0.5485743333333334,4.123063237251955
1127,1.5520333333333334,0.59846,2.5933785605275763
1128,1.9401833333333334,0.47581200000000007,4.077625897062985
1129,2.5684733333333334,0.4966736666666667,5.171349933994219
1130,1.8414066666666666,0.6181633333333333,2.978835151443254
1131,1.8741433333333335,0.6589893333333333,2.843966113766131
1132,2.6101233333333336,0.6317023333333333,4.131888067533919
1133,2.204083333333333,0.719038,3.065322463254144
1134,2.1107766666666667,0.692492,3.0480881608259254
1135,1.6463233333333331,0.6748596666666667,2.4395047069044966
1136,1.7273800000000001,0.5128833333333334,3.367978422643226
1137,1.7420766666666667,0.6775253333333334,2.57123472873831
1138,1.6898533333333334,0.6626256666666667,2.550238269269175
1139,1.68875,0.5770383333333333,2.9265820006180987
1140,2.1051633333333335,0.73683,2.8570543182733243
1141,1.7084033333333333,0.5880466666666667,2.9052172730055434
1142,1.6758266666666668,0.597976,2.8024982050561675
1143,1.6020566666666667,0.6269,2.555521880151008
1144,1.5607600000000001,0.6211099999999999,2.5128560158426048
1145,1.6221266666666665,0.5513376666666666,2.942165508977257
1146,1.5883166666666666,0.631854,2.5137399884572487
1147,1.7970233333333334,0.6413526666666667,2.801926968937527
1148,1.8744166666666668,0.5813023333333334,3.224512545680475
1149,1.7575200000000002,0.6378776666666667,2.755261850103965
1150,1.8534633333333332,0.5735263333333334,3.231697004322382
1151,1.88164,0.6324463333333333,2.9751773404752657
1152,1.8364966666666664,0.7035823333333333,2.6102086133487337
1153,1.7855100000000002,0.8464523333333333,2.109404073550903
1154,1.81384,0.8804413333333333,2.060148622433295
1155,1.7917199999999998,0.6829803333333334,2.6233844703190567
1156,1.7689533333333334,0.718355,2.462505771287641
1157,1.78294,0.8377606666666666,2.1282211864804665
1158,1.8042433333333332,0.9427623333333334,1.9137838557402411
1159,1.8154299999999999,0.8869076666666666,2.046921081224915
1160,2.1032766666666665,0.8368016666666667,2.5134709339728047
1161,2.1939933333333332,0.852347,2.574061190258584
1162,1.94676,0.7018209999999999,2.7738696904196374
1163,2.0157966666666667,0.6437433333333333,3.131367056228414
1164,2.6825766666666664,0.667501,4.01883542746253
1165,2.32495,0.8612433333333334,2.6995274274014696
1166,2.5329599999999997,0.7844213333333334,3.229080970090903
1167,2.5930366666666664,0.7620206666666668,3.4028429675135663
1168,2.1831533333333333,0.5905866666666667,3.6965841874746013
1169,2.46419,0.572059,4.307580162186068
1170,2.1018733333333333,0.5934216666666666,3.5419558324182074
1171,2.386483333333333,0.5975566666666667,3.9937356010866463
1172,2.44596,0.6374540000000001,3.8370768714291534
1173,2.48898,0.6325153333333334,3.93505084988717
1174,1.9878666666666664,0.8217500000000001,2.4190650035493353
1175,2.0653799999999998,0.8207616666666667,2.5164186923934473
1176,2.353056666666667,0.8941530000000001,2.631604061795539
1177,2.4930233333333334,0.7920626666666667,3.1475076887855673
1178,2.2401666666666666,0.664625,3.370572377907341
1179,1.8609066666666667,0.7976073333333332,2.3331112803208933
1180,2.4493233333333335,0.7235460000000001,3.3851660203129215
1181,2.807676666666667,0.822798,3.4123523230084016
1182,2.4169633333333334,0.7641073333333334,3.163120189920962
1183,2.3112566666666665,0.654111,3.5334318894907235
1184,1.9993366666666665,0.6262976666666668,3.1923105786226245
1185,2.16357,0.7257053333333333,2.9813340217057798
1186,1.8795366666666666,0.7197776666666668,2.611273944315212
1187,2.1958066666666665,0.9372053333333333,2.3429301867680365
1188,2.0726666666666667,0.779605,2.6586113052977685
1189,2.0959433333333335,0.9622513333333332,2.178166203285767
1190,2.039353333333333,0.9347903333333333,2.1816157705239427
1191,2.044026666666667,0.9461773333333333,2.1602997605804695
1192,2.4819,1.0107926666666667,2.4553996896165318
1193,2.42189,0.9567526666666666,2.5313647762674996
1194,2.13523,0.9034243333333333,2.363485154447541
1195,2.1852899999999997,0.9652246666666667,2.264022124037443
1196,2.4221166666666663,0.7895896666666667,3.06756378524035
1197,2.609933333333333,0.889801,2.933165205853144
1198,1.9042133333333335,0.7183100000000001,2.650963140334025
1199,1.9859666666666669,0.8175406666666666,2.429196182697538
1200,2.0523666666666665,0.8022533333333334,2.558252588542272
1201,2.131133333333333,0.724471,2.941640636179134
1202,2.341533333333333,0.6913283333333333,3.387006174104441
1203,2.172266666666667,0.6664066666666667,3.2596712717960004
1204,2.05933,0.6394773333333333,3.220333063668663
1205,2.0261566666666666,0.6647703333333334,3.047904765104339
1206,2.13833,0.8743953333333333,2.445495668244646
1207,1.9465899999999998,0.6792846666666666,2.8656469011028265
1208,2.96878,0.7356226666666666,4.035737524854228
1209,2.6604533333333333,0.7936606666666667,3.352129499509026
1210,2.379766666666667,0.7577583333333333,3.1405351310334213
1211,2.2928033333333335,0.7874433333333334,2.9117058158682316
1212,2.3071333333333333,0.847051,2.723724230693705
1213,2.724526666666667,0.9598143333333334,2.8385976037726746
1214,2.842003333333333,0.738147,3.8501861192057043
1215,2.2758133333333332,0.755706,3.0115062383166644
1216,2.3436866666666667,0.849933,2.7574957869228123
1217,2.13199,0.7155213333333333,2.9796316345564353
1218,2.2674133333333333,0.6636713333333334,3.4164702006113465
1219,2.9057033333333333,0.7885939999999999,3.6846632529962613
1220,3.02885,0.7841273333333333,3.8627017210640107
1221,2.22951,1.2077366666666667,1.8460232777012648
1222,2.4173933333333335,1.1397199999999998,2.1210414253793335
1223,3.0111666666666665,0.9337356666666666,3.2248598550553385
1224,2.80543,1.0148620000000002,2.7643462855048266
1225,2.6895866666666666,0.97444,2.7601357360808945
1226,2.37643,0.976004,2.4348568243572775
1227,2.6139633333333334,1.0619736666666666,2.4614201042649837
1228,2.6898866666666663,1.0022293333333334,2.683903351461807
1229,3.0136000000000003,1.2628899999999998,2.3862727553468637
1230,2.30801,0.9624596666666667,2.3980329565325507
1231,2.2409666666666666,0.929542,2.410828845460094
1232,2.9809699999999997,0.9050963333333333,3.293538919798224
1233,2.69266,0.9873793333333333,2.727077536563118
1234,2.0260666666666665,0.9722886666666667,2.083811872057201
1235,2.860193333333333,0.953131,3.0008396887031616
1236,2.76858,0.8828236666666666,3.136050951662299
1237,2.54266,0.9673080000000001,2.628593994880638
1238,2.3792633333333333,0.9426696666666666,2.5239629718292975
1239,3.1378066666666666,0.7178926666666667,4.370857667673626
1240,2.6488766666666668,0.8858326666666666,2.9902675373603294
1241,2.450563333333333,0.8994573333333333,2.724490915262981
1242,2.6108066666666665,0.8672976666666666,3.0102775171769167
1243,2.4348033333333334,0.8416956666666667,2.8927359730575617
1244,2.99515,0.8330926666666666,3.5952182990447645
1245,2.4056833333333336,1.0469533333333334,2.2977942347000506
1246,3.5576299999999996,0.8538953333333333,4.16635372172858
1247,3.05585,0.6782176666666667,4.50570686991836
1248,2.710043333333333,0.7461639999999999,3.6319674137767746
1249,2.7874133333333333,0.8336960000000001,3.3434409345053027
1250,2.357606666666667,0.680682,3.4635948455617553
1251,2.6363933333333334,1.520612,1.7337712271988734
1252,2.5402033333333334,1.2565166666666665,2.021623270682177
1253,2.3348133333333334,0.8588399999999999,2.7185661279555373
1254,2.422946666666667,0.8656273333333333,2.7990644164809955
1255,2.2387266666666665,0.8134116666666666,2.752267711921188
1256,2.415176666666667,0.8986746666666666,2.6874872033780117
1257,3.3887233333333335,0.7799543333333334,4.34477146738933
1258,2.564743333333333,0.8209936666666667,3.123950205056392
1259,2.26397,0.9807853333333334,2.308323669875433
1260,2.4141933333333334,0.778668,3.100414211619501
1261,2.4012166666666666,0.8760793333333333,2.7408666947209497
1262,2.30232,0.8922383333333332,2.5803867800643703
1263,2.4065966666666667,0.7822123333333333,3.0766539520172915
1264,2.4879166666666666,0.87188,2.8535081280298513
1265,2.3639433333333333,1.0044316666666666,2.3535133466852733
1266,2.3798600000000003,1.2353233333333333,1.9265077698956012
1267,2.3282000000000003,1.0479936666666667,2.221578311064857
1268,3.075483333333333,0.7915463333333334,3.885411635200129
1269,3.229983333333333,1.0186439999999999,3.170865712980525
1270,2.2620766666666667,0.7338456666666667,3.0824964558851384
1271,2.281496666666667,0.8239246666666666,2.7690597926833123
1272,2.8234366666666664,0.7780290000000001,3.6289607028358404
1273,2.910296666666667,0.820128,3.548588350436355
1274,2.4580699999999998,0.9418113333333333,2.609938862489798
1275,2.22813,0.8242076666666667,2.7033599541863036
1276,2.63787,0.8822786666666667,2.989837677891641
1277,2.8786833333333335,0.817865,3.519753667577575
1278,4.016826666666667,0.8331066666666667,4.8215034489381114
1279,4.82708,0.77941,6.193248739431107
1280,2.4138266666666666,1.06006,2.277066078020741
1281,2.9227733333333332,0.8476896666666667,3.447928467532733
1282,2.629863333333333,0.7643126666666666,3.4408213392599363
1283,2.9988766666666664,0.880016,3.407752434804215
1284,2.8921833333333336,0.8369696666666666,3.455541399548929
1285,2.45912,0.8906503333333333,2.761038656771775
1286,2.19371,0.9192073333333334,2.3865236062085375
1287,2.28655,0.8444756666666667,2.7076564669122103
1288,2.41169,0.8918166666666667,2.7042441458446245
1289,2.4796233333333335,0.881678,2.812391069453172
1290,2.384743333333333,0.9170593333333333,2.600424254628381
1291,2.53209,0.9465083333333334,2.6751903927593523
1292,2.7575033333333336,0.995569,2.769776211727498
1293,2.54508,0.955574,2.663404404054526
1294,2.41026,0.9486816666666668,2.540641486694694
1295,2.46595,0.9540856666666667,2.5846211573593845
1296,2.3976333333333333,0.908761,2.6383541253787666
1297,2.3664366666666665,0.9038309999999999,2.618229145345387
1298,2.56673,0.8518836666666667,3.0130052968891294
1299,2.4787433333333335,0.8683056666666666,2.854689803936172
1300,2.6753666666666667,0.9249073333333334,2.8925780672802532
1301,2.484453333333333,0.896273,2.7719827924453075
1302,2.3795533333333334,1.0712,2.2213903410505353
1303,2.2836266666666667,0.988682,2.309768627998352
1304,3.0506166666666665,0.913535,3.33935390178446
1305,2.50977,0.9151233333333333,2.742548363244299
1306,2.4657966666666664,0.8339246666666668,2.956857813695401
1307,2.3587133333333337,0.9337466666666666,2.526074167154546
1308,2.6956333333333333,1.32535,2.0339029941776388
1309,2.8080933333333333,1.16821,2.403757315322873
1310,2.3153799999999998,0.9493503333333333,2.438909977384534
1311,2.4879966666666666,0.9855706666666667,2.524422398935033
1312,2.7765066666666667,0.7987446666666668,3.476087894587924
1313,2.544783333333333,0.8529576666666667,2.9834813998193734
1314,2.35699,0.7832210000000001,3.0093549585621426
1315,2.3774833333333336,0.9729026666666667,2.4437011170696077
1316,2.3573466666666665,1.2573966666666667,1.874783613762827
1317,2.7482333333333333,1.4079133333333333,1.9519904160767472
1318,2.6757266666666664,1.3832166666666668,1.9344233851047674
1319,2.652146666666667,1.2080033333333333,2.1954795930474806
1320,2.85598,1.4063666666666668,2.030750634021474
1321,3.5541033333333334,1.6000266666666665,2.221277562040633
1322,3.313823333333333,1.16063,2.855193587390756
1323,2.917873333333333,1.0686933333333333,2.730318644575307
1324,3.7913833333333335,1.0832953333333333,3.499861225901463
1325,3.7143300000000004,0.9962136666666667,3.7284471437017697
1326,3.88761,0.9342929999999999,4.161018010410011
1327,4.027616666666667,0.9345149999999999,4.309846997283797
1328,3.3535799999999996,0.986009,3.4011657094407854
1329,3.4372833333333332,0.9989180000000001,3.441006502368896
1330,2.6867466666666666,1.0596473333333334,2.5355102420868323
1331,2.5032466666666666,0.8622256666666667,2.9032384020115383
1332,2.923106666666667,0.970022,3.0134436813460588
1333,3.2318166666666666,1.0349853333333334,3.1225724293677586
1334,2.5258966666666667,0.9439893333333332,2.6757682290195373
1335,2.8892900000000004,1.1656066666666667,2.4787864402514286
1336,2.7624899999999997,0.9281543333333334,2.976326135416415
1337,2.97733,0.9987383333333334,2.981091143325829
1338,3.02548,1.29706,2.3325674988049894
1339,3.5210866666666667,1.2786766666666667,2.753695878290837
1340,3.3180266666666665,1.3247033333333336,2.5047318770743634
1341,2.64194,1.2762433333333334,2.070091126822732
1342,2.48749,1.26027,1.9737754608139528
1343,2.85248,0.9218713333333333,3.094227900205886
1344,2.75393,0.9141563333333332,3.012537242900467
1345,3.106286666666667,1.1763633333333334,2.6405843999444616
1346,3.57466,1.2002266666666668,2.9783207616339133
1347,3.6675133333333334,1.0914266666666668,3.360292949900436
1348,3.1125100000000003,1.0835033333333333,2.872635371064849
1349,3.569803333333333,1.5832566666666665,2.254721807582262
1350,2.6045366666666667,1.1936933333333333,2.1819143945401946
1351,2.8255866666666667,1.3201466666666668,2.140358142024623
1352,3.591203333333333,1.0993433333333333,3.266680412246098
1353,3.4974966666666667,1.1017433333333333,3.1745113048108604
1354,3.464486666666667,1.1128703333333334,3.1131090144973466
1355,3.531686666666667,1.1601126666666668,3.0442617929637867
1356,3.3375333333333335,1.18652,2.81287574868804
1357,3.26665,1.5906833333333334,2.0536142747875648
1358,3.4924200000000005,1.1557033333333333,3.0219000839315746
1359,2.6479433333333335,1.44553,1.8318148591404768
1360,3.2187666666666668,1.0867686666666667,2.9617772074155004
1361,3.0646733333333334,1.0584596666666666,2.895408705543496
1362,4.027686666666667,1.5326466666666665,2.6279290290869395
1363,3.0241000000000002,1.4106466666666666,2.1437685789496075
1364,2.5927000000000002,1.3166033333333333,1.969233963152658
1365,3.2802633333333335,1.4065233333333333,2.332178397324846
1366,2.531546666666667,1.2479833333333332,2.0285099961270854
1367,2.51456,1.2860466666666668,1.9552634170869898
1368,3.2264866666666663,1.1602866666666667,2.780766821992266
1369,4.8746833333333335,1.0999633333333334,4.431678025631157
1370,4.0717,1.07172,3.799219945508155
1371,3.78185,1.0997533333333334,3.4388165831125765
1372,4.268016666666667,1.1484866666666667,3.716209156397114
1373,4.6603900000000005,1.2104000000000001,3.8502891606080634
1374,6.242706666666667,1.5243966666666668,4.095198318897749
1375,7.36222,1.0185853333333335,7.227887305138236
1376,3.897823333333333,1.3663,2.852831247407841
1377,4.170816666666667,1.243604,3.353814129471011
1378,4.047173333333333,0.9861866666666668,4.1038613379481905
1379,3.447203333333333,1.1981066666666667,2.877209040931247
1380,4.400103333333333,1.2716900000000002,3.4600439834655714
1381,3.9178533333333334,1.1359766666666666,3.4488853937727595
1382,3.5341066666666667,1.3183533333333333,2.680697637962509
1383,3.066333333333333,1.4285366666666668,2.146485564482069
1384,3.5541,1.1624833333333333,3.057334155328392
1385,3.9854233333333333,1.50887,2.6413298251892696
1386,4.421833333333333,1.2258333333333333,3.6072059823249485
1387,3.8973066666666667,1.3793433333333331,2.8254797572758057
1388,4.50083,1.2512333333333332,3.5971148466846046
1389,4.324380000000001,1.3470333333333333,3.21029917596694
1390,3.988466666666667,1.5635133333333335,2.550964281298102
1391,4.493716666666667,1.3648333333333333,3.2925021370130665
1392,4.700473333333334,0.9451423333333334,4.97329679092426
1393,4.28848,1.339146666666667,3.2023975466964028
1394,3.7467433333333333,1.1424493333333334,3.2795706768031723
1395,3.2934466666666666,1.125661,2.9257890845171564
1396,3.848546666666666,1.1314866666666668,3.40131861916181
1397,4.053473333333334,1.1162523333333334,3.63132350301918
1398,3.068246666666667,0.926843,3.3104276200679803
1399,3.2508766666666666,1.112617,2.9218290450951825
1400,4.68766,1.2702233333333333,3.690421894312549
1401,4.540513333333333,1.1167866666666668,4.065694432837067
1402,4.6128366666666665,1.1746766666666666,3.9268990332091387
1403,4.0786066666666665,1.2110766666666668,3.3677526608554915
1404,4.712823333333334,1.2667213333333334,3.7204894315087453
1405,5.0363066666666665,1.5091566666666667,3.3371662319131876
1406,6.461953333333334,1.3773133333333334,4.691708979317221
1407,5.68625,1.4546333333333334,3.9090607025825523
1408,4.199306666666667,1.5825033333333334,2.6535847212538783
1409,4.93061,1.4410366666666665,3.421571507548964
1410,4.34761,1.2501666666666666,3.477624316757766
1411,4.77424,1.15364,4.138414063312645
1412,5.26206,1.6330166666666666,3.2222941182474156
1413,4.85198,1.3546933333333335,3.5816076455187886
1414,4.427646666666667,1.2191866666666666,3.631639672349873
1415,3.596486666666667,1.2786600000000001,2.812699753387661
1416,4.87666,1.26713,3.848586964242027
1417,4.996156666666667,1.2837866666666666,3.891734348386025
1418,4.79864,1.2032266666666667,3.988142993284723
1419,3.906053333333334,1.4211966666666667,2.748425622538753
1420,4.758203333333333,1.3092133333333333,3.6343987738183743
1421,4.3231,1.3419333333333334,3.2215460281186346
1422,4.261603333333333,1.6003166666666668,2.662975036190754
1423,3.5680899999999998,1.0464200000000001,3.409806769748284
1424,4.878773333333334,1.2960466666666666,3.7643500491237463
1425,4.466163333333333,1.3643633333333334,3.2734413364963877
1426,4.0636833333333335,1.4036466666666667,2.8950899324141406
1427,3.45345,1.3663300000000003,2.527537271376607
1428,4.541353333333333,1.57059,2.891495128157784
1429,4.367026666666667,1.4676366666666667,2.975550261077333
1430,3.634376666666667,1.0545676666666666,3.446319076095323
1431,3.3818566666666663,1.2979966666666665,2.6054432599980997
1432,4.49022,1.3185133333333334,3.405517325068132
1433,4.7276533333333335,1.5386499999999999,3.072598273378178
1434,4.54466,1.3658599999999999,3.327324908848638
1435,4.450506666666667,1.4077366666666666,3.161462489433393
1436,4.632493333333334,1.4650299999999998,3.162046738519576
1437,4.642623333333334,1.5519466666666666,2.991483813876766
1438,3.82653,1.5104966666666666,2.5332925814687886
1439,3.3548533333333332,1.4862633333333333,2.25724019296715
1440,4.756246666666667,1.3489933333333333,3.5257747752645185
1441,5.03543,1.1096333333333332,4.537922436840999
1442,4.781076666666666,1.2593633333333332,3.79642358969744
1443,4.57153,1.39008,3.288681226979742
1444,5.0020066666666665,1.3968366666666665,3.5809531536734194
1445,4.213856666666667,1.33999,3.144692622084244
1446,3.5877466666666664,1.3559266666666667,2.6459739710603816
1447,3.3344733333333334,1.5293233333333334,2.180358633556889
1448,5.01281,1.4731866666666666,3.402698458670094
1449,4.767756666666666,1.6299066666666666,2.925171584467004
1450,4.16543,1.4158266666666666,2.9420479908086676
1451,4.532886666666667,1.4766133333333336,3.069785816192007
1452,4.9090300000000004,1.2147233333333334,4.041274144729802
1453,5.326793333333334,1.1240766666666666,4.738816747374883
1454,5.77935,1.5229066666666666,3.794946943564062
1455,5.599183333333333,1.35075,4.145240298599544
1456,5.103963333333334,1.1464066666666668,4.452140310884444
1457,5.3465066666666665,1.7490233333333334,3.0568526815918218
1458,5.168146666666667,1.8194033333333335,2.8405722755262257
1459,5.4001166666666665,1.3870066666666665,3.893360281853969
1460,5.322456666666667,1.4422133333333331,3.690478061498068
1461,4.987673333333333,1.6714866666666666,2.9839743461908164
1462,4.634556666666667,1.7197233333333333,2.6949431788446594
1463,4.525823333333333,1.4019366666666666,3.228265185540954
1464,5.427746666666667,1.5366666666666668,3.532156182212581
1465,5.768636666666667,1.5987866666666666,3.6081340850144694
1466,4.934893333333333,1.43136,3.447695431850361
1467,4.471,1.3800033333333335,3.2398472467457804
1468,4.942573333333333,1.5358666666666665,3.2181005295598575
1469,5.132663333333333,1.38126,3.7159284518000475
1470,5.254393333333334,1.3455066666666669,3.905141062102999
1471,5.4205700000000006,1.5148466666666665,3.578296153186022
1472,5.51673,1.6951333333333334,3.2544519605144138
1473,5.529796666666666,1.7941233333333333,3.0821719800013745
1474,4.920113333333333,1.5432466666666667,3.1881574343267656
1475,4.175613333333334,1.7215699999999998,2.425468225708704
1476,4.7539533333333335,1.88446,2.5227138455225018
1477,4.763373333333333,1.7358400000000003,2.744131563584969
1478,3.8691833333333334,1.6539166666666667,2.339406459414521
1479,3.5862266666666667,1.3723,2.6132964123490976
1480,4.97596,1.5374266666666667,3.2365511200534223
1481,5.0970699999999995,1.6858833333333332,3.023382400917422
1482,3.8048966666666666,1.5892366666666666,2.3941661720196907
1483,3.7944299999999997,1.3665,2.77675082327113
1484,4.253543333333333,1.5225033333333335,2.7937826080293195
1485,5.154229999999999,1.3607466666666668,3.787795426040604
1486,5.57726,1.6126699999999998,3.458401284825786
1487,5.301303333333333,1.4304733333333335,3.705978440702611
1488,5.576403333333334,1.5614866666666665,3.571214184772632
1489,5.421153333333333,1.1760033333333333,4.6098111966802815
1490,4.064123333333334,1.5082266666666666,2.694636968802214
1491,4.990716666666667,1.3460033333333332,3.707804091619387
1492,4.426913333333333,1.6792633333333333,2.6362234233661983
1493,4.106743333333333,1.5075399999999999,2.7241355674365746
1494,3.84604,1.5316033333333332,2.5111201551315507
1495,3.7466833333333334,1.6779266666666668,2.232924363003548
1496,4.287546666666667,1.6175333333333333,2.6506697440547335
1497,4.019676666666666,1.5108266666666665,2.6605809622987855
1498,4.021696666666667,1.7995266666666667,2.23486361228323
1499,3.34761,1.3208966666666668,2.5343466180801424
1500,4.856576666666666,1.7589133333333333,2.761123345095646
1501,4.14796,1.5344333333333333,2.7032520148589056
1502,6.5424966666666675,1.6610833333333332,3.9386926202779318
1503,6.257906666666667,1.6289,3.841799169173471
1504,5.584956666666667,1.6169566666666666,3.4539927889224
1505,5.03688,1.59989,3.148266443317978
1506,5.02187,1.6358266666666665,3.069927946726222
1507,4.498953333333334,1.51093,2.977605404177118
1508,5.636496666666666,1.4801366666666667,3.8080920455543517
1509,5.4252,2.091886666666667,2.593448338501448
1510,4.406273333333334,1.6572133333333336,2.658844968662252
1511,4.29636,1.6330133333333334,2.6309399392534045
1512,4.43067,1.5106533333333332,2.9329495405961223
1513,5.494346666666668,1.5540333333333332,3.5355397782115365
1514,4.614933333333333,1.4455,3.192620777124409
1515,4.39292,1.5750266666666668,2.789108332557332
1516,5.09225,1.6328399999999998,3.118646040028417
1517,5.310996666666667,1.6042100000000001,3.3106617379686365
1518,5.821013333333333,1.44158,4.037939853031627
1519,5.949693333333333,1.6602333333333332,3.5836488846949224
1520,5.96971,1.5869766666666667,3.7616873173938705
1521,5.668206666666666,1.5512766666666666,3.6538979722078375
